x_width,x_frac_width,x_row,x_col,x_row_depth,x_col_depth,w_width,w_frac_width,latency_min,latency_max,clock_period,bram,dsp,ff,lut,uram,
2,1,8,8,8,8,3,1,67,67,2.0,0,0,268,868,0,
2,1,8,8,8,8,4,1,67,67,2.136,0,0,332,868,0,
2,1,8,8,8,8,5,1,67,67,2.135,0,0,396,932,0,
2,1,8,8,8,8,6,1,67,67,2.135,0,0,460,996,0,
2,1,8,8,8,8,7,1,67,67,2.134,0,0,524,1060,0,
2,1,8,8,8,8,8,1,67,67,2.133,0,0,588,1124,0,
3,1,8,8,8,8,1,1,67,67,2.136,0,0,268,996,0,
3,1,8,8,8,8,2,1,67,67,2.0,0,0,268,868,0,
3,1,8,8,8,8,3,1,67,67,2.0,0,0,268,868,0,
3,1,8,8,8,8,4,1,67,67,2.136,0,0,332,868,0,
3,1,8,8,8,8,5,1,67,67,2.135,0,0,396,932,0,
3,1,8,8,8,8,6,1,67,67,2.135,0,0,460,996,0,
3,1,8,8,8,8,7,1,67,67,2.134,0,0,524,1060,0,
3,1,8,8,8,8,8,1,67,67,2.133,0,0,588,1124,0,
4,1,8,8,8,8,1,1,67,67,2.135,0,0,332,996,0,
4,1,8,8,8,8,2,1,67,67,2.136,0,0,332,868,0,
4,1,8,8,8,8,3,1,67,67,2.136,0,0,332,868,0,
4,1,8,8,8,8,4,1,67,67,2.136,0,0,332,868,0,
4,1,8,8,8,8,5,1,67,67,2.135,0,0,396,932,0,
4,1,8,8,8,8,6,1,67,67,2.135,0,0,460,996,0,
4,1,8,8,8,8,7,1,67,67,2.134,0,0,524,1060,0,
4,1,8,8,8,8,8,1,67,67,2.133,0,0,588,1124,0,
5,1,8,8,8,8,1,1,67,67,2.135,0,0,396,1060,0,
5,1,8,8,8,8,2,1,67,67,2.135,0,0,396,932,0,
5,1,8,8,8,8,3,1,67,67,2.135,0,0,396,932,0,
5,1,8,8,8,8,4,1,67,67,2.135,0,0,396,932,0,
5,1,8,8,8,8,5,1,67,67,2.135,0,0,396,932,0,
5,1,8,8,8,8,6,1,67,67,2.135,0,0,460,996,0,
5,1,8,8,8,8,7,1,67,67,2.134,0,0,524,1060,0,
5,1,8,8,8,8,8,1,67,67,2.133,0,0,588,1124,0,
6,1,8,8,8,8,1,1,67,67,2.134,0,0,460,1124,0,
6,1,8,8,8,8,2,1,67,67,2.135,0,0,460,996,0,
6,1,8,8,8,8,3,1,67,67,2.135,0,0,460,996,0,
6,1,8,8,8,8,4,1,67,67,2.135,0,0,460,996,0,
6,1,8,8,8,8,5,1,67,67,2.135,0,0,460,996,0,
6,1,8,8,8,8,6,1,67,67,2.135,0,0,460,996,0,
6,1,8,8,8,8,7,1,67,67,2.134,0,0,524,1060,0,
6,1,8,8,8,8,8,1,67,67,2.133,0,0,588,1124,0,
7,1,8,8,8,8,1,1,67,67,2.133,0,0,524,1188,0,
7,1,8,8,8,8,2,1,67,67,2.134,0,0,524,1060,0,
7,1,8,8,8,8,3,1,67,67,2.134,0,0,524,1060,0,
7,1,8,8,8,8,4,1,67,67,2.134,0,0,524,1060,0,
7,1,8,8,8,8,5,1,67,67,2.134,0,0,524,1060,0,
7,1,8,8,8,8,6,1,67,67,2.134,0,0,524,1060,0,
7,1,8,8,8,8,7,1,67,67,2.134,0,0,524,1060,0,
7,1,8,8,8,8,8,1,67,67,2.133,0,0,588,1124,0,
8,1,8,8,8,8,1,1,67,67,2.143,0,0,588,1252,0,
8,1,8,8,8,8,2,1,67,67,2.133,0,0,588,1124,0,
8,1,8,8,8,8,3,1,67,67,2.133,0,0,588,1124,0,
8,1,8,8,8,8,4,1,67,67,2.133,0,0,588,1124,0,
8,1,8,8,8,8,5,1,67,67,2.133,0,0,588,1124,0,
8,1,8,8,8,8,6,1,67,67,2.133,0,0,588,1124,0,
8,1,8,8,8,8,7,1,67,67,2.133,0,0,588,1124,0,
8,1,8,8,8,8,8,1,67,67,2.133,0,0,588,1124,0,
